"date","year","month","mean_pet","min_pet","max_pet","std_dev"
"1976-11",1976,11,0.169228188931482,0.0790398348036804,0.3156973839778,0.0426971975847736
"1976-12",1976,12,0.106536547295416,0.0366720492349123,0.258438882787902,0.0432723282213063
"1977-01",1977,1,0.104272620005353,0.0365505516945797,0.218724695055034,0.0365575849853478
"1977-02",1977,2,0.108102488537989,0,0.375725132026383,0.0846418715922997
"1977-03",1977,3,0.742706187853497,0.600984423031022,0.975653573631413,0.0800502785797167
"1977-04",1977,4,1.59107564538294,1.33971017488992,1.90661155912991,0.120108631368949
"1977-05",1977,5,2.35547009751859,2.0773668630484,2.65554417267228,0.134919954254891
"1977-06",1977,6,2.93237374164287,1.88666004610786,3.3971818088439,0.29609722439561
"1977-07",1977,7,2.81340969971019,1.90720855172331,3.3112058361184,0.274736449299686
"1977-08",1977,8,2.66329063055019,2.21435207908275,3.04512572800232,0.200202939178069
"1977-09",1977,9,1.40583834617867,1.19238885572966,1.63801852128383,0.107235593687617
"1977-10",1977,10,0.623126144420029,0.445529890147633,0.948675121567313,0.104970372954015
"1977-11",1977,11,0.228148386308093,0.150390151938385,0.40614055912459,0.0542714311227911
"1977-12",1977,12,0.125608312153677,0.0615161303823481,0.173096989491217,0.0236772905688516
"1978-01",1978,1,0.0165841334426611,0,0.120270137331517,0.0177284519941069
"1978-02",1978,2,0.0655379874032383,0,0.217252125089095,0.037081100365253
"1978-03",1978,3,0.597530238633018,0.477505716043594,0.771165724861065,0.0702561059647696
"1978-04",1978,4,1.4220659989153,1.28012268543597,1.57048211820572,0.0686939297561551
"1978-05",1978,5,2.4139492723208,1.98257659799628,2.88095142120184,0.185783707633401
"1978-06",1978,6,3.44602495038492,2.61039498645454,4.07451218347177,0.322280804400295
"1978-07",1978,7,3.64979877619407,2.96034862565692,4.29617265453274,0.29133818961153
"1978-08",1978,8,2.44337650129242,1.92159002387273,2.81938880233399,0.199946309396892
"1978-09",1978,9,1.41536829754643,1.17976478383061,1.62934424991605,0.111220660395755
"1978-10",1978,10,0.65005135849812,0.438285995439486,0.960027792904208,0.121132355038848
"1978-11",1978,11,0.231660902259824,0.155014392109241,0.40142236515079,0.0443457197996739
"1978-12",1978,12,0.126640363307054,0.056734857851258,0.21432089517722,0.0368630058440267
"1979-01",1979,1,0.0830872149914102,0.0377171703677402,0.15351134138675,0.0176587759608922
"1979-02",1979,2,0.11478822392946,0.0376176833470455,0.22169353874388,0.0268806904845299
"1979-03",1979,3,0.519906373878585,0.305535334034776,0.741103368364782,0.103178799178927
"1979-04",1979,4,1.53521700976193,1.330814273898,1.69927674101491,0.0715652707106661
"1979-05",1979,5,2.19988467156245,1.83840004786609,2.53900279295775,0.143006338484421
"1979-06",1979,6,2.98609577145653,2.19386866040756,3.54886917361858,0.299345905575345
"1979-07",1979,7,3.16670041834569,2.49740238943324,3.69035238182708,0.300489125212083
"1979-08",1979,8,2.85764462714385,2.46990476168947,3.27353774562296,0.187796864227277
"1979-09",1979,9,1.55665881439831,1.21586720846176,2.04102607567631,0.179583577143799
"1979-10",1979,10,0.640178556771352,0.484178085309699,0.89183474672805,0.0891781190563264
"1979-11",1979,11,0.229977677444347,0.145241495139701,0.475414897755123,0.0659024215844414
"1979-12",1979,12,0.138349128927121,0.058903559559251,0.25008558049034,0.0419314224180191
"1980-01",1980,1,0.114471211617969,0.0659918097226943,0.182744231001991,0.0232247706560848
"1980-02",1980,2,0.0416938969817994,0,0.181724998790666,0.0377368472773527
"1980-03",1980,3,0.625375001849108,0.49994848238176,0.744938693634977,0.0672704330678665
"1980-04",1980,4,1.54671363637377,1.22851021671321,1.9839320400536,0.158359186393591
"1980-05",1980,5,2.36598135631233,1.99451560891569,2.71879155635611,0.154427500617827
"1980-06",1980,6,3.07277325147241,2.64458727161835,3.45042430963348,0.179661611254022
"1980-07",1980,7,2.74381134557169,1.78829996563918,3.39041986011346,0.333751014942453
"1980-08",1980,8,2.36218795127179,1.83274498682402,2.75799023377421,0.200612461628387
"1980-09",1980,9,1.33630983540011,1.07022783962442,1.64289657826375,0.140632412635277
"1980-10",1980,10,0.59739455236211,0.434143567940533,0.872721045851659,0.0930492332768873
"1980-11",1980,11,0.225904945908308,0.138772713050861,0.477146197786637,0.0631182318320851
"1980-12",1980,12,0.1690172766198,0.113094365990259,0.262472168274002,0.0259408912219878
"1981-01",1981,1,0.00637982877438551,0,0.160127119985118,0.0215705054605134
"1981-02",1981,2,0.189652234663481,0.0763583277936505,0.379973567043859,0.0607372132503709
"1981-03",1981,3,0.709316342812992,0.549616436392961,1.00011522745884,0.106814969507159
"1981-04",1981,4,1.43353794389001,1.1380502517988,1.78610710540921,0.159421740802189
"1981-05",1981,5,2.30041028160806,1.8575811826056,2.61264733551413,0.132286861131839
"1981-06",1981,6,2.93970089014942,1.84614692050013,3.54234928728618,0.355308012824738
"1981-07",1981,7,3.40248646272658,2.6785014605393,3.9288506992437,0.257731145689874
"1981-08",1981,8,2.91982740376113,2.28431435870226,3.41612354905692,0.258189547004068
"1981-09",1981,9,1.61993880486665,1.2473505668475,2.0928646557116,0.191126295705343
"1981-10",1981,10,0.631547756247749,0.459948051554471,0.851655762914094,0.0934508351171333
"1981-11",1981,11,0.168587884835466,0.0862530631503044,0.35750820246233,0.0451221458943843
"1981-12",1981,12,0.154568300151129,0.106728812320551,0.263704147592025,0.0294790069768287
"1982-01",1982,1,0.0916029497215471,0.0506056287258436,0.158774142486244,0.0171981820440239
"1982-02",1982,2,0.0803312592753607,0,0.221002914989142,0.0367018612356593
"1982-03",1982,3,0.545219307254678,0.393518771939122,0.707414219754461,0.0778826166003418
"1982-04",1982,4,1.42335232275116,1.23321976468316,1.5902996083206,0.0860509741993406
"1982-05",1982,5,2.28917600065811,1.91290239981194,2.60313749182093,0.115926447465947
"1982-06",1982,6,3.54356127648247,3.14917471251186,3.94809879742445,0.165735508171926
"1982-07",1982,7,3.09488480479398,2.33447223107306,3.44199574170095,0.20300190049494
"1982-08",1982,8,2.46163919107965,2.03929665986883,2.89697809933746,0.225778621301844
"1982-09",1982,9,1.49180192972206,1.23820581601687,1.70212522753023,0.116837901261484
"1982-10",1982,10,0.680227292881373,0.503715487502372,0.999297915722371,0.0991276021876537
"1982-11",1982,11,0.217103154814938,0.150314408195213,0.364347440323095,0.0404614786303821
"1982-12",1982,12,0.0729829151862028,0.0110558990289941,0.177500546376744,0.0344091291268407
"1983-01",1983,1,0.0278779993194699,0,0.13230476603189,0.0253363293923279
"1983-02",1983,2,0.139962270242412,0.0112441574657402,0.30565416796092,0.0583996008006832
"1983-03",1983,3,0.717429120068344,0.508523967220415,0.831865049146964,0.0678019561324872
"1983-04",1983,4,1.58172493772747,1.37566855727488,1.84362080874412,0.11547435316211
"1983-05",1983,5,2.58726917949967,2.18695990004752,3.05025793738944,0.22461985780863
"1983-06",1983,6,2.45224279860726,1.62003161598656,2.75721662627571,0.209406515112338
"1983-07",1983,7,2.85748494657071,2.12519124201615,3.2672055224439,0.248153780583597
"1983-08",1983,8,2.52094886030445,1.94840726608517,2.91052815288396,0.251158340258139
"1983-09",1983,9,1.44852524584997,1.10593611950438,1.77314307576227,0.178743043422218
"1983-10",1983,10,0.5830521083624,0.408133319054077,0.807818940880846,0.0954904707147734
"1983-11",1983,11,0.164092403089111,0.0998596384177611,0.281011435304098,0.0318810960642781
"1983-12",1983,12,0.159194874242555,0.108701441068312,0.217577773774939,0.0188269838585144
"1984-01",1984,1,0.000340068661193212,0,0.0303597575812822,0.00238151037977617
"1984-02",1984,2,0.195185092813249,0.0362463826897521,0.455949679636297,0.0891507299519562
"1984-03",1984,3,0.72423691007723,0.589227208683517,0.944284082311537,0.0799515753730089
"1984-04",1984,4,1.56557049217029,1.36834061922327,1.88928467640965,0.117793485006608
"1984-05",1984,5,2.23288044062752,1.81791248239891,2.6675053147637,0.174376798850448
"1984-06",1984,6,2.76878038651938,1.98918287015612,3.31620393037025,0.264926456459977
"1984-07",1984,7,3.24106907540359,2.13904763642338,3.9821290986031,0.435995174316983
"1984-08",1984,8,2.4894437784384,1.72172555552552,3.13084135654005,0.338915931861127
"1984-09",1984,9,1.35356111917003,1.14902973350831,1.62083404051881,0.111859057686067
"1984-10",1984,10,0.53768890593293,0.413053253371287,0.683755272059708,0.0552455920171978
"1984-11",1984,11,0.163937672716523,0.110690927615358,0.245978027513973,0.0270789326336751
"1984-12",1984,12,0.116972766298047,0.0766752013104659,0.188287805478128,0.0180931441690341
"1985-01",1985,1,0.000177378782167316,0,0.0241703328723446,0.00159971893824089
"1985-02",1985,2,0.217951444507868,0.114270268355566,0.349810474252392,0.0517098152221301
"1985-03",1985,3,0.608824279105646,0.463141811036068,0.793336431285553,0.0860801939374117
"1985-04",1985,4,1.5403906096727,1.27286660006796,1.87360727168849,0.129697725602345
"1985-05",1985,5,2.5561816121651,2.16721546163719,3.074076574547,0.217308892999011
"1985-06",1985,6,3.24947478452987,2.28399439281251,3.98436328805662,0.378197320463632
"1985-07",1985,7,3.6810096590476,2.8860820447386,4.39774677831284,0.371195505941465
"1985-08",1985,8,2.74448044374414,2.13987087542692,3.23882373244246,0.263009916131084
"1985-09",1985,9,1.4441719909754,1.13790628507567,1.70277328899328,0.134991728868716
"1985-10",1985,10,0.624356958420106,0.463408486397252,0.83480597559493,0.0931424167371027
"1985-11",1985,11,0.203818933418477,0.15278141475845,0.255219240975704,0.0214045546504088
"1985-12",1985,12,0.00122610142672958,0,0.0593224262432315,0.00566349319620252
"1986-01",1986,1,0.0280576223955475,0,0.222416116281023,0.0425259182119808
"1986-02",1986,2,0.210336180758548,0.121028115293132,0.36027715372125,0.0410931795457751
"1986-03",1986,3,0.566797173025612,0.431420477699288,0.83107232682909,0.0850782963993005
"1986-04",1986,4,1.43863538894473,1.2428934878158,1.70087032433323,0.112868707867489
"1986-05",1986,5,2.26581374049399,1.76727794830083,2.58366805886595,0.143807711805378
"1986-06",1986,6,3.05962484833587,2.42447639879696,3.57390867521222,0.278036543743781
"1986-07",1986,7,2.98177110168754,2.04545352899836,3.62657071683403,0.327324665509293
"1986-08",1986,8,3.00054325024489,2.32180826495364,3.54359131387314,0.276497336727324
"1986-09",1986,9,1.48480892041796,1.25274727569253,1.82190118020088,0.131674546556039
"1986-10",1986,10,0.596485871044222,0.432131941230148,0.878499813191475,0.0961370001471898
"1986-11",1986,11,0.265725552213347,0.186715474217568,0.399143236358008,0.0408977289513016
"1986-12",1986,12,0.0840096891861217,0,0.194553672807743,0.0375782438862085
"1987-01",1987,1,0.0453999578681793,0,0.216492721533474,0.0368237567693176
"1987-02",1987,2,0.146006834129912,0.0246091703329594,0.351071679286173,0.0644731443896104
"1987-03",1987,3,0.683911826002095,0.505902008696159,0.831439235189983,0.0763133729209334
"1987-04",1987,4,1.54711888137034,1.22191119659068,1.98928339805783,0.174423901249744
"1987-05",1987,5,2.50700092643775,1.94191871673591,2.994983771226,0.235855406105737
"1987-06",1987,6,3.2830264713263,2.35923568259591,4.1213337481407,0.434639678775454
"1987-07",1987,7,3.29235314733042,2.72513332028656,3.8678501899219,0.278845470942785
"1987-08",1987,8,2.5330006869606,2.20391920282449,2.90693831638468,0.172967011500176
"1987-09",1987,9,1.61399864705578,1.09534363436591,2.07362580926386,0.249659576085002
"1987-10",1987,10,0.711217531852094,0.473245421617898,1.0409099318639,0.127078003694942
"1987-11",1987,11,0.19566424701003,0.112745198712545,0.38067572331141,0.0508597972778582
"1987-12",1987,12,0.161328784241632,0.0816361100780899,0.379009271538292,0.0548640768445339
"1988-01",1988,1,0.105375171793909,0.0428113172886963,0.224100466265782,0.0325839831591959
"1988-02",1988,2,0.110490766991308,0.00557248778693707,0.254443702135185,0.0516807789023285
"1988-03",1988,3,0.648141883701969,0.488736359597561,0.841754691995882,0.0894704102971584
"1988-04",1988,4,1.62509184212468,1.39307637161714,1.84683236287279,0.113573644128335
"1988-05",1988,5,2.3581169015543,1.77112909372147,2.80374918188246,0.213271138171922
"1988-06",1988,6,2.80995066809085,1.91192661431663,3.43710449323952,0.338108792148935
"1988-07",1988,7,2.97380702023883,2.06079543981399,3.69120892490212,0.391539058400327
"1988-08",1988,8,2.50983382975631,1.86599506383227,3.0248186479915,0.267816362138995
"1988-09",1988,9,1.60388935777852,1.22567561324611,1.9279567015933,0.165008230806473
"1988-10",1988,10,0.617182804838049,0.440079812867764,0.868057215900881,0.0963237058675848
"1988-11",1988,11,0.238603577948139,0.142261576363348,0.474881779598645,0.0701189783262532
"1988-12",1988,12,0.12287290812216,0.0556434548413115,0.238798262195843,0.0286442193728737
"1989-01",1989,1,0.108157052958707,0.011324864774458,0.250995504352335,0.0485552043641102
"1989-02",1989,2,0.182529369479236,0.0540273693648126,0.367622340634759,0.0462069916415345
"1989-03",1989,3,0.493073434055923,0.384652390341247,0.640731431697649,0.0534173366086583
"1989-04",1989,4,1.55225675335443,1.41865429567013,1.72803138981631,0.0545076428216687
"1989-05",1989,5,2.56768976659338,2.06861339182005,3.08725183223096,0.218510662758339
"1989-06",1989,6,3.35359570686556,2.79071474859806,3.818577539679,0.220014768849618
"1989-07",1989,7,3.23505947558509,2.64429499686566,3.74807313052707,0.261501227856692
"1989-08",1989,8,2.60012035312694,2.04624474327413,3.03501738914861,0.214223100115384
"1989-09",1989,9,1.73466169021202,1.33246045683889,2.13438017046396,0.189389133911708
"1989-10",1989,10,0.681270208829535,0.5022066265095,0.925544866859474,0.0967216939279696
"1989-11",1989,11,0.25073988626666,0.135487467451748,0.494840413658878,0.0822563481242402
"1989-12",1989,12,0.0879008941542873,0,0.221932596466736,0.0451813105173952
"1990-01",1990,1,0.122120344313038,0.0571825138973374,0.250471280469645,0.0373271640109655
"1990-02",1990,2,0.202050603408463,0.097560390945003,0.358591623774689,0.0607416159130679
"1990-03",1990,3,0.585493969750508,0.459701901977655,0.783735587593761,0.0790228476402315
"1990-04",1990,4,1.54652400598081,1.39617514161653,1.71581463617956,0.0657294657526323
"1990-05",1990,5,2.31773520681865,2.0583547729964,2.62578816222393,0.130993088601119
"1990-06",1990,6,2.83168728392234,2.11869485732443,3.30752694957908,0.263335262864798
"1990-07",1990,7,3.56894900577145,2.97189340104314,3.97851419593153,0.220520982606535
"1990-08",1990,8,2.77064315687212,2.22523320981238,3.27288787595247,0.258446906792746
"1990-09",1990,9,1.88332951437956,1.32849406284411,2.32682221341934,0.230329392299961
"1990-10",1990,10,0.687488339360808,0.493012667697781,0.992833912246505,0.118861004379476
"1990-11",1990,11,0.190178080762785,0.110581347710534,0.351542766865678,0.0451255799965092
"1990-12",1990,12,0.120467608352075,0.0440467202341107,0.230699606905491,0.037926701355762
"1991-01",1991,1,0.0656114638909749,0.00918051763097864,0.137693393558165,0.0207142487964716
"1991-02",1991,2,0.0215392107010605,0,0.178089088724437,0.0373442638169572
"1991-03",1991,3,0.741747260155934,0.589707391864117,0.896073141481646,0.0780165240123072
"1991-04",1991,4,1.58983647647643,1.41214107705618,1.84085565237167,0.0916042509953818
"1991-05",1991,5,2.67939940936312,2.0433183829551,3.18206872211139,0.213795795329907
"1991-06",1991,6,3.00360299340037,2.06658095085665,3.42775213961279,0.254521083990829
"1991-07",1991,7,3.13619104655334,2.15611638157352,3.77073759863754,0.36379932152566
"1991-08",1991,8,2.68777765894099,2.09863518557472,3.14800934803938,0.250309607647091
"1991-09",1991,9,1.67218940631177,1.15125736733781,2.11993941373651,0.240068642294092
"1991-10",1991,10,0.640472606040082,0.478538895366129,0.816386353506847,0.0769173172256367
"1991-11",1991,11,0.176947109076647,0.067988569270817,0.352569229446075,0.0524700936794302
"1991-12",1991,12,0.113792994544017,0.0214643584652835,0.419254685541202,0.0716296797658044
"1992-01",1992,1,0.0888807265016773,0.0149493163053664,0.318093207033316,0.0518312776413017
"1992-02",1992,2,0.208095735113693,0.106390201927516,0.328741288203687,0.043362810580011
"1992-03",1992,3,0.695242383959762,0.546977964568374,0.913865975940741,0.0866524387291881
"1992-04",1992,4,1.56968890914357,1.36103096012266,1.90172479990411,0.123590508140534
"1992-05",1992,5,2.39682570274064,1.97617489026129,2.90226732745142,0.216339094223239
"1992-06",1992,6,3.20107015675207,2.43735242122354,4.0037702096157,0.369683533651179
"1992-07",1992,7,3.59336107448108,2.81705238933542,4.29668586422458,0.339620255351494
"1992-08",1992,8,2.94275765556054,2.48352142910262,3.36287375423608,0.194047924259344
"1992-09",1992,9,1.40884247059091,1.08545552239652,1.79044155272247,0.186657620462464
"1992-10",1992,10,0.536089056319675,0.382510837447203,0.778588586561553,0.085057943004607
"1992-11",1992,11,0.160728319459534,0.0746016997938711,0.333608386778072,0.0497140619262048
"1992-12",1992,12,0.156367157705261,0.107703032643798,0.226675639918042,0.0216697007451028
"1993-01",1993,1,0.0648452636090308,0,0.155673973818245,0.025355803982303
"1993-02",1993,2,0.0413642972874997,0,0.215970970308693,0.0421555419820246
"1993-03",1993,3,0.673727087471392,0.530348475025058,0.900818006027779,0.0762849139238203
"1993-04",1993,4,1.44818385599036,1.2764893493652,1.77207060992359,0.0981047026414251
"1993-05",1993,5,2.54856122232571,2.11382158436537,2.8624304897013,0.12919307071241
"1993-06",1993,6,2.72949661399095,2.00766223571762,3.22676834444478,0.25781312986173
"1993-07",1993,7,2.92824028267293,2.28923724092335,3.39625855214253,0.227462619241832
"1993-08",1993,8,2.52633910281535,2.21103852762862,2.79823588188826,0.134606206658222
"1993-09",1993,9,1.79705198466698,1.41627311878735,2.0789089676237,0.157758038055548
"1993-10",1993,10,0.64760176206925,0.47477404523184,0.860972964678182,0.0854028370672285
"1993-11",1993,11,0.261633046716804,0.17051745617689,0.479921368569846,0.0625026520229024
"1993-12",1993,12,0.0886181151236944,0.0163946633527233,0.268427524441209,0.0453544776016976
"1994-01",1994,1,0.0517267276442531,0,0.14867935408289,0.0334508783879427
"1994-02",1994,2,0.225101652792724,0.0967143103944484,0.3902171658776,0.0495813141273544
"1994-03",1994,3,0.544944207506225,0.372773145279797,0.759033740612593,0.100500459432268
"1994-04",1994,4,1.56420543203958,1.32641206258627,1.73454784520122,0.0870589981776709
"1994-05",1994,5,2.5066195099704,1.96367434843297,2.85395613333596,0.162519335039539
"1994-06",1994,6,2.92861322273157,2.09214765701881,3.59265910826196,0.341866435779052
"1994-07",1994,7,3.19512102669584,2.51719175600087,3.76379264829231,0.288070700564044
"1994-08",1994,8,2.78408486381032,2.32131298980391,3.15021522023342,0.186403242289821
"1994-09",1994,9,1.50370799304949,1.14055436253857,1.87680665694139,0.180083938964263
"1994-10",1994,10,0.631401086406019,0.458660167217102,0.880263073502982,0.0924798103550093
"1994-11",1994,11,0.220574576426683,0.140767500448864,0.44016241828052,0.0534438476266584
"1994-12",1994,12,0.10584360980773,0.0246837993068904,0.237143813537064,0.0383652568657822
"1995-01",1995,1,0.0667257717142961,0,0.174540454445533,0.0270388629619352
"1995-02",1995,2,0.0876315472159139,0.00369699683203748,0.229191673793487,0.0378865087949948
"1995-03",1995,3,0.622808588578056,0.481641570900208,0.852990494050019,0.0724697904667876
"1995-04",1995,4,1.492993094016,1.29882716181198,1.63626145931065,0.0636561788230852
"1995-05",1995,5,2.7283606307924,2.39587366531094,3.12141917926875,0.156512553463578
"1995-06",1995,6,3.27379797366466,2.77674257424135,3.78093376558885,0.217326235203487
"1995-07",1995,7,3.00995069391324,2.19208134928753,3.70302332446001,0.32417269432716
"1995-08",1995,8,2.32695825763119,1.87596500227084,2.77125833331396,0.212384552991931
"1995-09",1995,9,1.55496225339844,1.29164738868683,1.84074667087087,0.126713441766282
"1995-10",1995,10,0.699918821781456,0.532006084448143,0.922305420186753,0.0936690242942555
"1995-11",1995,11,0.186149093526838,0.119420977235848,0.286220735286937,0.0320061483232357
"1995-12",1995,12,0.120489867841246,0.0570267357446807,0.217252414024351,0.0280134770446288
"1996-01",1996,1,0.0900326317080708,0.0525798953758761,0.180063485920705,0.0176027206496878
"1996-02",1996,2,0.0293403114379846,0,0.176935638000942,0.0410531174860572
"1996-03",1996,3,0.645634333882749,0.489180088204841,0.775181470099074,0.0668988623524409
"1996-04",1996,4,1.32214247864287,1.14475060666963,1.60892700045068,0.0916143725487219
"1996-05",1996,5,2.32226800606329,2.09104761999999,2.52265376190733,0.0872511569401279
"1996-06",1996,6,2.79406430285183,1.89787560001782,3.1928030408872,0.229049153617618
"1996-07",1996,7,3.18273115470829,2.43616526285938,3.84867141541626,0.354950280263802
"1996-08",1996,8,2.47435407986472,1.80859514131236,2.97596676135933,0.289041429572714
"1996-09",1996,9,1.43141881631843,1.15283476519877,1.67065192594767,0.133976853081858
"1996-10",1996,10,0.589855062964663,0.436983881144842,0.845710143672639,0.0848558018867271
"1996-11",1996,11,0.201319055525182,0.140109277901314,0.278737478784781,0.0242660533602438
"1996-12",1996,12,0.100111382905838,0.0572470274544969,0.170239752995671,0.0158613625623772
"1997-01",1997,1,0.00156969874877104,0,0.0446327964908036,0.00566321181164033
"1997-02",1997,2,0.0730268829006891,0,0.248417458082202,0.0671564084703399
"1997-03",1997,3,0.660915494423118,0.507904595975634,0.816258333462932,0.0658268514806262
"1997-04",1997,4,1.48486582801415,1.33585452345426,1.64582205394949,0.0747111014357503
"1997-05",1997,5,2.53493403075751,2.17852728611125,2.78786357332353,0.0993593061483368
"1997-06",1997,6,2.92197446910425,2.06326653844259,3.4980859791408,0.303169148509232
"1997-07",1997,7,3.12994911098195,2.09403898574723,3.85100209218348,0.389182319655959
"1997-08",1997,8,2.61573213880806,2.11087932581258,3.14859641424094,0.253220286863167
"1997-09",1997,9,1.53168721797159,1.22639851669275,1.95536304617101,0.15682110679202
"1997-10",1997,10,0.628388575250852,0.478003966751972,0.840193754783356,0.0827001546171779
"1997-11",1997,11,0.136608334393578,0.0805261890633291,0.278290131315949,0.0353308265237238
"1997-12",1997,12,0.12014410132402,0.00837656124513723,0.434650221594498,0.0780019057108288
"1998-01",1998,1,0.144087928578843,0.0865292008624341,0.20450714927323,0.0217978754656481
"1998-02",1998,2,0.0527612460010652,0,0.272484432035055,0.0623433345741833
"1998-03",1998,3,0.679461367085833,0.568011652063498,0.812323399003077,0.0623245468090065
"1998-04",1998,4,1.55544916953041,1.35434886523606,1.81167391193399,0.0972357677926299
"1998-05",1998,5,2.72440085931519,2.09359858958273,3.1847929779508,0.211897718750178
"1998-06",1998,6,3.12638845375979,2.49448062780552,3.71235555701805,0.286731696690035
"1998-07",1998,7,3.42759602916415,2.65252562311226,4.05885098887696,0.299372746227498
"1998-08",1998,8,2.65502800995029,1.92330561851596,3.29768720939044,0.341202117476185
"1998-09",1998,9,1.55743478782081,1.20720999061057,1.88054176936937,0.166104792445527
"1998-10",1998,10,0.60671457757104,0.454365908757814,0.864968602353712,0.08398515553803
"1998-11",1998,11,0.172284722720458,0.123563797396507,0.264784628333648,0.0281166089361429
"1998-12",1998,12,0.131316198809209,0.0655808986513392,0.25115102641182,0.0321663315619824
"1999-01",1999,1,0.0300902175628417,0,0.136102027458865,0.0238233958057646
"1999-02",1999,2,0.175541202889267,0.00608753256634995,0.393017035043753,0.0830375965888515
"1999-03",1999,3,0.677953467097446,0.520282605475452,0.919458516133255,0.0883036893570035
"1999-04",1999,4,1.52118586450996,1.29770305857145,1.76101393876599,0.108211606704778
"1999-05",1999,5,2.16528863041338,1.67970359776194,2.51409860261605,0.164054605494226
"1999-06",1999,6,2.64571738706803,1.71705154879197,3.15080979136995,0.259492498193061
"1999-07",1999,7,2.96146906246949,2.25926619839823,3.45552457008951,0.276742357813477
"1999-08",1999,8,2.31783442479892,1.77096813846854,2.74156291438239,0.213673332328122
"1999-09",1999,9,1.61055077169223,1.21332609153084,1.91228330724961,0.172034918677743
"1999-10",1999,10,0.670008615879875,0.453370496428844,0.978848706938771,0.128318132913382
"1999-11",1999,11,0.182897843559309,0.0924189371007808,0.421893579381717,0.0645861702917125
"1999-12",1999,12,0.124039058700861,0.0321442152866312,0.331061315120593,0.0602782815649021
"2000-01",2000,1,0.129224705698422,0.0853411668797325,0.201499216140875,0.0205012629164577
"2000-02",2000,2,0.0714619593835651,0,0.247645205054411,0.0586746789435867
"2000-03",2000,3,0.610370610086648,0.498406777206586,0.785547396041762,0.0714002815933388
"2000-04",2000,4,1.49672493654922,1.31380142062063,1.71616182717354,0.0834949056055953
"2000-05",2000,5,2.33598531911803,2.03561460997144,2.70347162045806,0.135471657977209
"2000-06",2000,6,2.93716317578173,2.22486115878196,3.54749632920146,0.278485153022597
"2000-07",2000,7,2.85613260879496,1.81424229889478,3.40869590947004,0.330800366066534
"2000-08",2000,8,2.36110878114919,1.77452807057454,2.83484033947667,0.259200347740777
"2000-09",2000,9,1.41705882671029,1.1125621452955,1.70490638826281,0.149747652876465
"2000-10",2000,10,0.579049327681432,0.442588336081886,0.791958007655043,0.0754142469198688
"2000-11",2000,11,0.160526670262604,0.0928238468224344,0.369931368120106,0.0518430553944334
"2000-12",2000,12,0.139909415958755,0.0961855272915114,0.251200186471157,0.0259068267367234
"2001-01",2001,1,0.0265028793103769,0,0.216360788022023,0.0388524503321719
"2001-02",2001,2,0.171546141224127,0.0698251235316943,0.319847726721512,0.0418993297901152
"2001-03",2001,3,0.607395804156829,0.467062982966817,0.819029766336129,0.0879954978337825
"2001-04",2001,4,1.46904914740506,1.30226264596361,1.63208926203006,0.0733074395022461
"2001-05",2001,5,2.09604962738871,1.43002195701208,2.58295391013625,0.229322505781565
"2001-06",2001,6,2.67895327347085,2.11104261006241,3.27324901592161,0.320632568661633
"2001-07",2001,7,2.83135604063801,1.79620934340923,3.41467877635271,0.335291745035092
"2001-08",2001,8,2.55019450343424,1.84533706178679,3.00683102169741,0.252940208270178
"2001-09",2001,9,1.49927029272709,1.1317474850813,1.87465513649242,0.199696662176428
"2001-10",2001,10,0.635063914087875,0.456250741717547,0.909751446465247,0.111823574861811
"2001-11",2001,11,0.18163390056581,0.100380808606585,0.406964887857649,0.0532327802753115
"2001-12",2001,12,0.131826991103077,0.0610296058047263,0.268363141937386,0.0377505911525834
"2002-01",2002,1,0.0299341749602179,0,0.155396110260897,0.0332054291296219
"2002-02",2002,2,0.162473969820334,0.0216168154971855,0.325052771930931,0.0586715597060578
"2002-03",2002,3,0.602069788662573,0.472991784542119,0.692873593815291,0.0525440204835738
"2002-04",2002,4,1.30638233402844,1.09385805328167,1.46885330107089,0.0771460604541116
"2002-05",2002,5,2.1234802634579,1.81834692842566,2.34549700193093,0.0797630176318734
"2002-06",2002,6,2.99653152153844,2.19048392363212,3.69274878454758,0.326370947603743
"2002-07",2002,7,3.0910390358204,2.26910804813967,3.90977354504725,0.403186195921272
"2002-08",2002,8,2.57759376253251,1.77514582293506,3.1822205818103,0.31512948681994
"2002-09",2002,9,1.36819938704378,1.07175445017753,1.68041257693395,0.158780757817329
"2002-10",2002,10,0.576381960397072,0.403310420637647,0.765752568671671,0.0837788736104935
"2002-11",2002,11,0.154428514061724,0.0820234926528055,0.318022841078837,0.0410261877959004
"2002-12",2002,12,0.148581026228865,0.0830381500490506,0.360209023847645,0.0487633476972859
"2003-01",2003,1,0.0784985088409122,0,0.267516606846589,0.0513942964293589
"2003-02",2003,2,0.157056587659446,0.0585351220306233,0.318575423662283,0.0553355485828483
"2003-03",2003,3,0.611292523680905,0.440389686978881,0.800181283527338,0.075354169613647
"2003-04",2003,4,1.38530793832849,1.1719062515302,1.56258707314064,0.063968551697724
"2003-05",2003,5,2.32011762432558,1.93925617994346,2.59749302169727,0.114696059081427
"2003-06",2003,6,3.12898639124528,2.2122981990545,3.7557407581867,0.349554128885279
"2003-07",2003,7,3.19034380767104,2.29696253954848,3.88958954098498,0.39481814862944
"2003-08",2003,8,2.59228216184205,1.92457949617428,3.03516758568375,0.253840266176234
"2003-09",2003,9,1.41718510464594,1.06102187290618,1.74559933806188,0.184535350491195
